1
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.25,4.0,29.43
TRAINING,3,0.9,563.5,318.5,122.5,7.0,5.0,0.4,1.0,40.99
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.4,1.0,22.72
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.1,1.0,26.44
TRAINING,3,0.9,563.5,318.5,122.5,7.0,3.0,0.1,2.0,29.44
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.4,4.0,17.86
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.4,2.0,16.99
TRAINING,9,0.69,735.0,294.0,220.5,3.5,5.0,0.4,3.0,17.02
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.0,0.0,11.67
TRAINING,3,0.76,661.5,416.5,122.5,7.0,2.0,0.25,3.0,36.07
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.4,1.0,31.71
TRAINING,3,0.76,661.5,416.5,122.5,7.0,5.0,0.25,4.0,37.51
TRAINING,5,0.62,808.5,367.5,220.5,3.5,2.0,0.1,4.0,14.37
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.25,1.0,15.28
TRAINING,5,0.62,808.5,367.5,220.5,3.5,2.0,0.0,0.0,12.07
TRAINING,3,0.9,563.5,318.5,122.5,7.0,5.0,0.4,5.0,37.27
TRAINING,3,0.79,637.0,343.0,147.0,7.0,5.0,0.4,1.0,46.94
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.25,2.0,14.94
TRAINING,3,0.79,637.0,343.0,147.0,7.0,4.0,0.1,4.0,41.86
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.4,4.0,31.0
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.4,2.0,39.41
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.1,5.0,19.24
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.1,2.0,14.75
TRAINING,5,0.62,808.5,367.5,220.5,3.5,2.0,0.4,5.0,16.88
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.4,3.0,16.08
TRAINING,3,0.86,588.0,294.0,147.0,7.0,3.0,0.1,1.0,25.6
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.0,15.84
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.1,5.0,14.65
TRAINING,9,0.71,710.5,269.5,220.5,3.5,2.0,0.4,4.0,16.85
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.1,3.0,13.6
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.4,4.0,47.59
TRAINING,5,0.64,784.0,343.0,220.5,3.5,4.0,0.1,1.0,19.34
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.4,4.0,33.88
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.4,1.0,17.12
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.1,1.0,13.48
TRAINING,5,0.62,808.5,367.5,220.5,3.5,2.0,0.4,4.0,17.1
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.1,2.0,19.34
TRAINING,9,0.71,710.5,269.5,220.5,3.5,2.0,0.25,1.0,15.42
TRAINING,3,0.76,661.5,416.5,122.5,7.0,5.0,0.4,2.0,39.7
TRAINING,3,0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0,37.29
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.1,5.0,34.45
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.4,2.0,32.96
TRAINING,5,0.62,808.5,367.5,220.5,3.5,4.0,0.25,2.0,15.14
TRAINING,9,0.71,710.5,269.5,220.5,3.5,3.0,0.4,3.0,15.47
TRAINING,3,0.76,661.5,416.5,122.5,7.0,3.0,0.1,1.0,34.07
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.4,2.0,27.93
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.4,1.0,18.14
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.0,0.0,21.16
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.4,2.0,18.36
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.25,4.0,16.17
TRAINING,3,0.76,661.5,416.5,122.5,7.0,3.0,0.25,3.0,36.44
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.4,5.0,16.69
TRAINING,9,0.74,686.0,245.0,220.5,3.5,5.0,0.25,4.0,15.35
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.25,5.0,29.31
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.1,3.0,34.48
TRAINING,3,0.79,637.0,343.0,147.0,7.0,5.0,0.25,2.0,45.97
TRAINING,5,0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0,21.54
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.25,1.0,16.27
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.1,3.0,24.93
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.4,2.0,17.27
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.0,0.0,12.14
TRAINING,9,0.69,735.0,294.0,220.5,3.5,4.0,0.1,3.0,14.67
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.1,5.0,26.18
TRAINING,3,0.79,637.0,343.0,147.0,7.0,4.0,0.25,2.0,36.77
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.25,2.0,37.41
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.4,3.0,21.53
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.25,2.0,28.27
TRAINING,9,0.69,735.0,294.0,220.5,3.5,5.0,0.1,3.0,14.4
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.25,4.0,15.59
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.4,5.0,15.87
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.25,1.0,16.39
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.4,2.0,21.93
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.0,0.0,16.78
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.25,5.0,30.0
TRAINING,5,0.64,784.0,343.0,220.5,3.5,4.0,0.25,2.0,20.48
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.4,1.0,35.99
TRAINING,9,0.74,686.0,245.0,220.5,3.5,3.0,0.25,2.0,15.1
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.0,0.0,11.29
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.25,5.0,14.97
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,13.88
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.4,3.0,32.43
TRAINING,9,0.69,735.0,294.0,220.5,3.5,2.0,0.4,1.0,16.5
TRAINING,5,0.62,808.5,367.5,220.5,3.5,5.0,0.1,1.0,14.27
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.1,4.0,14.49
TRAINING,3,0.79,637.0,343.0,147.0,7.0,2.0,0.4,4.0,38.33
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.4,1.0,18.14
TRAINING,9,0.71,710.5,269.5,220.5,3.5,2.0,0.1,4.0,13.67
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.25,1.0,30.17
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.1,2.0,29.36
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.25,2.0,16.22
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.0,0.0,21.46
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.1,2.0,32.54
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.1,3.0,25.84
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.4,2.0,17.85
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.1,1.0,13.72
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.4,1.0,17.03
TRAINING,3,0.86,588.0,294.0,147.0,7.0,3.0,0.4,3.0,34.7
TRAINING,3,0.98,514.5,294.0,110.25,7.0,3.0,0.4,5.0,33.23
TRAINING,5,0.62,808.5,367.5,220.5,3.5,5.0,0.1,2.0,14.24
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.4,5.0,33.94
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.1,5.0,33.64
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.4,4.0,31.53
TRAINING,5,0.62,808.5,367.5,220.5,3.5,4.0,0.1,1.0,14.33
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.4,5.0,18.06
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.4,3.0,39.66
TRAINING,3,0.86,588.0,294.0,147.0,7.0,4.0,0.1,2.0,27.36
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.0,0.0,12.4
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.25,5.0,37.19
TRAINING,9,0.71,710.5,269.5,220.5,3.5,2.0,0.4,2.0,16.77
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.4,3.0,16.7
TRAINING,3,0.79,637.0,343.0,147.0,7.0,4.0,0.25,3.0,37.76
TRAINING,9,0.74,686.0,245.0,220.5,3.5,5.0,0.1,4.0,13.53
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.4,4.0,17.74
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.25,5.0,15.83
TRAINING,3,0.76,661.5,416.5,122.5,7.0,5.0,0.25,1.0,36.62
TRAINING,3,0.86,588.0,294.0,147.0,7.0,4.0,0.4,2.0,32.28
TRAINING,3,0.79,637.0,343.0,147.0,7.0,2.0,0.1,4.0,34.25
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.25,4.0,15.64
TRAINING,3,0.98,514.5,294.0,110.25,7.0,3.0,0.25,1.0,29.79
TRAINING,9,0.69,735.0,294.0,220.5,3.5,4.0,0.1,1.0,14.3
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.4,1.0,17.95
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.4,2.0,21.72
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.25,4.0,26.3
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.4,5.0,20.82
TRAINING,3,0.76,661.5,416.5,122.5,7.0,2.0,0.1,1.0,33.87
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.4,5.0,21.4
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.0,0.0,21.33
TRAINING,3,0.98,514.5,294.0,110.25,7.0,3.0,0.1,1.0,26.37
TRAINING,5,0.62,808.5,367.5,220.5,3.5,5.0,0.4,2.0,16.99
TRAINING,9,0.71,710.5,269.5,220.5,3.5,3.0,0.25,1.0,15.85
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.25,4.0,37.05
TRAINING,9,0.74,686.0,245.0,220.5,3.5,5.0,0.25,1.0,15.5
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.4,4.0,17.23
TRAINING,3,0.9,563.5,318.5,122.5,7.0,3.0,0.4,2.0,35.39
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.1,2.0,25.02
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.1,3.0,31.73
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.4,1.0,16.94
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.25,1.0,37.81
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.0,0.0,21.33
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.1,4.0,27.17
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.1,4.0,26.18
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.25,2.0,20.43
TRAINING,3,0.9,563.5,318.5,122.5,7.0,5.0,0.1,4.0,29.92
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.1,3.0,13.83
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.4,4.0,22.49
TRAINING,9,0.71,710.5,269.5,220.5,3.5,3.0,0.1,5.0,13.75
TRAINING,3,0.79,637.0,343.0,147.0,7.0,2.0,0.4,2.0,45.59
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.25,3.0,14.38
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.4,3.0,34.0
TRAINING,3,0.76,661.5,416.5,122.5,7.0,5.0,0.1,1.0,33.67
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.25,1.0,21.08
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.25,2.0,34.52
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.4,4.0,21.54
TRAINING,3,0.9,563.5,318.5,122.5,7.0,5.0,0.1,1.0,34.33
TRAINING,9,0.69,735.0,294.0,220.5,3.5,2.0,0.1,5.0,14.55
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.1,3.0,19.18
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.25,5.0,20.01
TRAINING,3,0.86,588.0,294.0,147.0,7.0,3.0,0.25,2.0,27.89
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.1,5.0,19.18
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.4,2.0,35.48
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.4,1.0,17.47
TRAINING,5,0.64,784.0,343.0,220.5,3.5,4.0,0.4,2.0,22.09
TRAINING,3,0.79,637.0,343.0,147.0,7.0,5.0,0.4,2.0,48.03
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.25,5.0,15.23
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.1,1.0,30.89
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.1,5.0,13.89
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.1,1.0,19.43
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.25,1.0,31.39
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.1,2.0,31.9
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.25,4.0,30.12
TRAINING,5,0.62,808.5,367.5,220.5,3.5,2.0,0.25,3.0,14.89
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.1,5.0,14.87
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.1,3.0,13.59
TRAINING,3,0.76,661.5,416.5,122.5,7.0,2.0,0.25,2.0,36.87
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,27.87
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.4,3.0,33.86
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.4,2.0,17.51
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.25,2.0,26.96
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.4,4.0,16.61
TRAINING,5,0.62,808.5,367.5,220.5,3.5,4.0,0.25,4.0,15.07
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.25,3.0,14.94
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.25,5.0,32.25
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.25,5.0,20.29
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.4,5.0,17.79
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.1,5.0,25.88
TRAINING,5,0.62,808.5,367.5,220.5,3.5,5.0,0.4,4.0,16.79
TRAINING,5,0.62,808.5,367.5,220.5,3.5,3.0,0.1,5.0,13.97
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.1,1.0,19.32
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.1,4.0,28.61
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.25,2.0,32.77
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.4,2.0,38.35
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.4,3.0,18.22
TRAINING,5,0.62,808.5,367.5,220.5,3.5,5.0,0.1,3.0,13.89
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.1,4.0,25.91
TRAINING,5,0.62,808.5,367.5,220.5,3.5,5.0,0.4,1.0,17.2
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.4,5.0,32.88
TRAINING,9,0.69,735.0,294.0,220.5,3.5,5.0,0.1,5.0,14.39
TRAINING,9,0.74,686.0,245.0,220.5,3.5,3.0,0.4,5.0,16.62
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.1,2.0,24.8
TRAINING,3,0.76,661.5,416.5,122.5,7.0,2.0,0.4,4.0,40.36
TRAINING,9,0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0,14.74
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.1,5.0,25.11
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.25,1.0,37.45
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.1,1.0,14.27
TRAINING,9,0.69,735.0,294.0,220.5,3.5,4.0,0.25,5.0,15.22
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.1,2.0,19.23
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.1,1.0,13.9
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.1,5.0,14.54
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.1,4.0,43.3
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.25,5.0,16.03
TRAINING,9,0.71,710.5,269.5,220.5,3.5,2.0,0.0,0.0,11.27
TRAINING,3,0.9,563.5,318.5,122.5,7.0,3.0,0.25,1.0,33.17
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.1,4.0,13.21
TRAINING,5,0.62,808.5,367.5,220.5,3.5,3.0,0.1,2.0,14.57
TRAINING,9,0.69,735.0,294.0,220.5,3.5,4.0,0.4,1.0,16.87
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.4,4.0,28.2
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.1,4.0,33.89
TRAINING,9,0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0,16.11
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.25,3.0,36.35
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.25,1.0,32.71
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.25,4.0,19.65
TRAINING,3,0.9,563.5,318.5,122.5,7.0,3.0,0.25,4.0,37.12
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.1,1.0,26.29
TRAINING,9,0.71,710.5,269.5,220.5,3.5,4.0,0.1,5.0,14.26
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.4,1.0,39.07
TRAINING,3,0.82,612.5,318.5,147.0,7.0,2.0,0.1,1.0,27.31
TRAINING,3,0.9,563.5,318.5,122.5,7.0,3.0,0.4,3.0,35.04
TRAINING,3,0.86,588.0,294.0,147.0,7.0,4.0,0.1,4.0,31.06
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.4,4.0,18.36
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.25,1.0,21.13
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.4,2.0,33.78
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.4,4.0,32.95
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.4,2.0,17.01
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.4,2.0,40.47
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.25,2.0,15.87
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.1,5.0,24.77
TRAINING,3,0.79,637.0,343.0,147.0,7.0,3.0,0.1,2.0,34.62
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.25,2.0,35.56
TRAINING,3,0.79,637.0,343.0,147.0,7.0,2.0,0.25,2.0,43.86
TRAINING,5,0.62,808.5,367.5,220.5,3.5,3.0,0.4,3.0,17.14
TRAINING,3,0.9,563.5,318.5,122.5,7.0,3.0,0.4,5.0,33.14
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.25,5.0,20.13
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.4,2.0,28.95
TRAINING,3,0.76,661.5,416.5,122.5,7.0,5.0,0.1,3.0,34.5
TRAINING,5,0.62,808.5,367.5,220.5,3.5,3.0,0.1,1.0,14.5
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.1,5.0,25.64
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.4,3.0,31.6
TRAINING,9,0.69,735.0,294.0,220.5,3.5,5.0,0.25,1.0,15.78
TRAINING,3,0.98,514.5,294.0,110.25,7.0,2.0,0.1,1.0,26.47
TRAINING,9,0.69,735.0,294.0,220.5,3.5,5.0,0.4,1.0,17.2
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.1,2.0,14.74
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.1,3.0,25.35
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.4,5.0,16.94
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.1,3.0,27.54
TRAINING,9,0.74,686.0,245.0,220.5,3.5,3.0,0.1,3.0,13.36
TRAINING,9,0.74,686.0,245.0,220.5,3.5,5.0,0.4,3.0,16.6
TRAINING,3,0.98,514.5,294.0,110.25,7.0,4.0,0.25,3.0,30.1
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.1,3.0,34.14
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.1,4.0,13.2
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.4,2.0,18.15
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.1,3.0,27.4
TRAINING,3,0.79,637.0,343.0,147.0,7.0,2.0,0.4,5.0,38.56
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.4,2.0,32.92
TRAINING,3,0.76,661.5,416.5,122.5,7.0,4.0,0.0,0.0,29.79
TRAINING,3,0.98,514.5,294.0,110.25,7.0,3.0,0.0,0.0,21.33
TRAINING,5,0.64,784.0,343.0,220.5,3.5,2.0,0.4,3.0,20.78
TRAINING,3,0.98,514.5,294.0,110.25,7.0,5.0,0.25,1.0,29.49
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.4,3.0,16.57
TRAINING,5,0.66,759.5,318.5,220.5,3.5,3.0,0.0,0.0,12.23
TRAINING,3,0.76,661.5,416.5,122.5,7.0,3.0,0.4,2.0,40.4
TRAINING,9,0.69,735.0,294.0,220.5,3.5,4.0,0.25,1.0,15.48
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.25,3.0,16.14
TRAINING,5,0.62,808.5,367.5,220.5,3.5,4.0,0.4,3.0,16.56
TRAINING,5,0.62,808.5,367.5,220.5,3.5,4.0,0.25,1.0,15.77
TRAINING,3,0.79,637.0,343.0,147.0,7.0,4.0,0.4,3.0,38.81
TRAINING,9,0.69,735.0,294.0,220.5,3.5,5.0,0.4,2.0,17.22
TRAINING,5,0.62,808.5,367.5,220.5,3.5,3.0,0.25,2.0,15.64
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.1,5.0,29.82
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.1,1.0,31.73
TRAINING,3,0.82,612.5,318.5,147.0,7.0,3.0,0.4,3.0,30.65
TRAINING,3,0.86,588.0,294.0,147.0,7.0,2.0,0.25,4.0,29.45
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.25,2.0,26.72
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.1,1.0,28.51
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.1,5.0,14.28
TRAINING,5,0.66,759.5,318.5,220.5,3.5,2.0,0.4,3.0,17.04
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.4,5.0,32.54
TRAINING,3,0.79,637.0,343.0,147.0,7.0,4.0,0.4,2.0,38.84
TRAINING,3,0.79,637.0,343.0,147.0,7.0,2.0,0.25,1.0,43.8
TRAINING,9,0.74,686.0,245.0,220.5,3.5,3.0,0.25,4.0,15.24
TRAINING,5,0.62,808.5,367.5,220.5,3.5,3.0,0.25,1.0,15.95
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.1,4.0,27.57
TRAINING,9,0.69,735.0,294.0,220.5,3.5,4.0,0.1,4.0,14.42
TRAINING,9,0.74,686.0,245.0,220.5,3.5,3.0,0.4,4.0,16.74
TRAINING,9,0.74,686.0,245.0,220.5,3.5,2.0,0.25,3.0,14.49
TRAINING,3,0.9,563.5,318.5,122.5,7.0,5.0,0.25,2.0,37.72
TRAINING,3,0.9,563.5,318.5,122.5,7.0,2.0,0.4,1.0,39.28
TRAINING,3,0.86,588.0,294.0,147.0,7.0,4.0,0.25,5.0,34.15
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.1,4.0,14.2
TRAINING,9,0.69,735.0,294.0,220.5,3.5,2.0,0.4,3.0,16.35
TRAINING,5,0.66,759.5,318.5,220.5,3.5,4.0,0.4,5.0,17.55
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.25,4.0,36.16
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.25,3.0,16.26
TRAINING,5,0.64,784.0,343.0,220.5,3.5,5.0,0.1,2.0,19.3
TRAINING,9,0.69,735.0,294.0,220.5,3.5,3.0,0.25,1.0,15.63
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.1,5.0,27.69
TRAINING,3,0.76,661.5,416.5,122.5,7.0,3.0,0.4,1.0,40.85
TRAINING,3,0.82,612.5,318.5,147.0,7.0,5.0,0.25,3.0,26.41
TRAINING,9,0.71,710.5,269.5,220.5,3.5,5.0,0.25,5.0,14.97
TRAINING,3,0.86,588.0,294.0,147.0,7.0,3.0,0.0,0.0,21.97
TRAINING,5,0.66,759.5,318.5,220.5,3.5,5.0,0.1,4.0,14.83
TRAINING,3,0.86,588.0,294.0,147.0,7.0,4.0,0.4,5.0,36.26
TRAINING,5,0.64,784.0,343.0,220.5,3.5,3.0,0.4,1.0,22.73
TRAINING,9,0.71,710.5,269.5,220.5,3.5,3.0,0.4,5.0,14.58
TRAINING,9,0.74,686.0,245.0,220.5,3.5,4.0,0.1,2.0,13.57
TRAINING,5,0.62,808.5,367.5,220.5,3.5,2.0,0.4,1.0,17.2
TRAINING,3,0.82,612.5,318.5,147.0,7.0,4.0,0.4,1.0,28.99
TRAINING,3,0.9,563.5,318.5,122.5,7.0,4.0,0.4,5.0,38.79
TRAINING,3,0.86,588.0,294.0,147.0,7.0,5.0,0.1,5.0,31.28
