4
TRAINING,3,500.0,12.3,0.1016,39.6,0.0408268,122.205
TRAINING,3,200.0,17.4,0.0254,71.3,0.016104,112.506
TRAINING,3,1250.0,8.4,0.0508,55.5,0.00544854,132.252
TRAINING,3,250.0,7.2,0.1524,39.6,0.00909175,127.488
TRAINING,3,1000.0,9.5,0.0254,55.5,0.0043284,130.332
TRAINING,9,8000.0,5.4,0.1524,55.5,0.00433288,114.927
TRAINING,3,630.0,15.6,0.1016,71.3,0.0437259,122.288
TRAINING,3,3150.0,6.7,0.1016,71.3,0.00478288,124.458
TRAINING,9,4000.0,4.2,0.0508,39.6,0.00152689,131.807
TRAINING,3,800.0,5.3,0.2286,71.3,0.0051942,133.48
TRAINING,3,2000.0,2.0,0.2286,71.3,0.00293031,126.896
TRAINING,3,2500.0,3.0,0.3048,31.7,0.00529514,119.598
TRAINING,3,315.0,9.9,0.1524,31.7,0.0252785,128.809
TRAINING,3,2000.0,0.0,0.1016,71.3,0.00121072,132.095
TRAINING,3,3150.0,15.6,0.1016,71.3,0.0437259,116.468
TRAINING,3,250.0,12.6,0.1524,71.3,0.0483159,129.744
TRAINING,3,2000.0,3.3,0.1016,71.3,0.00202822,134.034
TRAINING,3,1000.0,15.6,0.1016,39.6,0.0528487,119.224
TRAINING,3,2000.0,12.7,0.0254,71.3,0.0121808,134.228
TRAINING,3,1600.0,0.0,0.0508,71.3,7.40478E-4,129.68
TRAINING,9,6300.0,4.0,0.2286,39.6,0.00473801,114.249
TRAINING,9,6300.0,5.4,0.1524,71.3,0.00401199,116.411
TRAINING,3,400.0,7.3,0.2286,71.3,0.0104404,139.438
TRAINING,3,1600.0,19.7,0.0508,71.3,0.0341183,120.575
TRAINING,9,6300.0,9.5,0.0254,55.5,0.0043284,124.222
TRAINING,3,315.0,22.2,0.0254,71.3,0.0214178,115.857
TRAINING,3,1000.0,8.4,0.0508,55.5,0.00544854,130.722
TRAINING,9,5000.0,3.0,0.3048,39.6,0.00495741,115.792
TRAINING,5,12500.0,0.0,0.2286,71.3,0.00214345,117.624
TRAINING,3,800.0,22.2,0.0254,71.3,0.0214178,123.227
TRAINING,3,250.0,7.3,0.2286,39.6,0.0123481,131.889
TRAINING,3,250.0,11.2,0.0508,39.6,0.0150478,126.43
TEST,3,400.0,15.4,0.0508,39.6,0.0282593,125.353
TEST,3,3150.0,22.2,0.0254,39.6,0.0229028,120.856
TEST,3,200.0,15.4,0.0508,31.7,0.0289853,119.975
TEST,3,800.0,3.3,0.1016,31.7,0.00251435,131.362
TEST,9,4000.0,2.7,0.1524,39.6,0.00294804,121.889
TEST,3,400.0,4.0,0.2286,55.5,0.0042862,123.274
TEST,3,400.0,5.4,0.1524,39.6,0.00485029,127.637
TEST,3,3150.0,11.2,0.0508,39.6,0.0150478,119.67
TEST,9,6300.0,0.0,0.0508,55.5,7.6193E-4,132.796
TEST,9,8000.0,15.4,0.0508,71.3,0.0264269,112.675
TEST,3,2000.0,0.0,0.0254,31.7,4.39472E-4,130.697
TEST,3,2500.0,6.7,0.1016,55.5,0.0052139,124.273
TEST,3,800.0,0.0,0.3048,71.3,0.00266337,126.201
TEST,5,16000.0,0.0,0.0254,71.3,4.00682E-4,130.477
TEST,3,2500.0,2.0,0.2286,55.5,0.00313525,123.862
TEST,3,2500.0,12.3,0.1016,39.6,0.0408268,113.315
TEST,3,630.0,0.0,0.3048,39.6,0.00310138,128.629
TEST,9,4000.0,2.0,0.2286,71.3,0.00293031,124.086
TEST,3,630.0,4.8,0.0254,31.7,9.30789E-4,120.078
TEST,9,6300.0,0.0,0.0254,31.7,4.39472E-4,138.537
TEST,3,315.0,15.6,0.1016,39.6,0.0528487,122.754
TEST,9,6300.0,5.4,0.1524,39.6,0.00485029,116.677
TEST,5,20000.0,0.0,0.0254,55.5,4.1229E-4,121.933
TEST,3,2000.0,1.5,0.3048,39.6,0.00392107,122.101
TEST,9,6300.0,0.0,0.0508,71.3,7.40478E-4,133.04
TEST,3,1600.0,9.9,0.1524,55.5,0.0208438,119.875
TEST,3,1000.0,11.2,0.0508,39.6,0.0150478,132.43
TEST,9,5000.0,7.3,0.2286,39.6,0.0123481,111.959
TEST,3,800.0,0.0,0.2286,39.6,0.00253511,130.205
TEST,3,500.0,9.9,0.1524,71.3,0.0193001,131.279
TEST,3,800.0,0.0,0.3048,39.6,0.00310138,129.099
TEST,3,3150.0,19.7,0.0508,71.3,0.0341183,116.225
TEST,3,2500.0,0.0,0.1016,55.5,0.00131983,133.04
TEST,3,1000.0,5.4,0.1524,55.5,0.00433288,132.127
TEST,3,400.0,0.0,0.2286,31.7,0.0027238,123.635
TEST,9,5000.0,15.4,0.0508,55.5,0.0271925,117.11
TEST,3,315.0,17.4,0.0254,31.7,0.0176631,118.416
TEST,3,1000.0,5.4,0.1524,71.3,0.00401199,133.201
TEST,3,2500.0,1.5,0.3048,39.6,0.00392107,120.981
TEST,3,2500.0,8.4,0.0508,31.7,0.00580776,125.576
TEST,9,4000.0,9.5,0.0254,55.5,0.0043284,131.582
TEST,3,1250.0,4.0,0.2286,31.7,0.00509068,128.119
TEST,3,2500.0,8.4,0.0508,39.6,0.00566229,127.465
TEST,3,1250.0,15.6,0.1016,71.3,0.0437259,123.178
TEST,3,2000.0,3.3,0.1016,39.6,0.00245138,132.301
TEST,3,1000.0,0.0,0.1524,71.3,0.0015988,127.307
TEST,9,4000.0,0.0,0.2286,31.7,0.0027238,122.035
TEST,3,2500.0,12.7,0.0254,39.6,0.0130253,129.027
TEST,3,2500.0,15.6,0.1016,39.6,0.0528487,110.264
TEST,3,2500.0,0.0,0.0508,55.5,7.6193E-4,133.956
TEST,3,2000.0,9.5,0.0254,55.5,0.0043284,134.052
TEST,3,315.0,0.0,0.3048,31.7,0.00331266,122.765
TEST,9,4000.0,9.5,0.0254,71.3,0.00420654,134.236
TEST,3,800.0,6.7,0.1016,31.7,0.00592927,132.886
TEST,5,10000.0,0.0,0.2286,71.3,0.00214345,118.134
TEST,5,10000.0,3.3,0.1016,39.6,0.00245138,115.321
TEST,3,1250.0,0.0,0.1016,31.7,0.00150092,133.063
TEST,9,5000.0,0.0,0.1524,31.7,0.00209405,122.397
TEST,9,4000.0,9.9,0.1524,55.5,0.0208438,112.945
TEST,3,1000.0,11.2,0.0508,71.3,0.014072,136.941
TEST,9,4000.0,0.0,0.2286,39.6,0.00253511,123.465
TEST,3,1000.0,0.0,0.1016,31.7,0.00150092,131.313
TEST,9,4000.0,12.6,0.1524,71.3,0.0483159,108.034
TEST,5,10000.0,4.0,0.2286,71.3,0.00400603,113.108
TEST,9,6300.0,22.2,0.0254,71.3,0.0214178,123.127
TEST,9,8000.0,7.2,0.1524,71.3,0.00752039,113.333
TEST,3,1600.0,3.0,0.3048,31.7,0.00529514,122.088
TEST,3,1000.0,7.2,0.1524,39.6,0.00909175,128.338
TEST,3,315.0,4.0,0.2286,39.6,0.00473801,122.229
TEST,3,1000.0,5.3,0.2286,71.3,0.0051942,134.0
TEST,3,630.0,3.0,0.3048,31.7,0.00529514,128.698
TEST,3,1600.0,0.0,0.2286,39.6,0.00253511,127.095
TEST,3,1600.0,3.3,0.1016,71.3,0.00202822,133.664
TEST,3,3150.0,2.7,0.1524,39.6,0.00294804,122.919
TEST,3,2000.0,0.0,0.1016,39.6,0.00146332,133.251
TEST,9,5000.0,0.0,0.1524,71.3,0.0015988,126.457
TEST,9,5000.0,0.0,0.0508,55.5,7.6193E-4,134.556
TEST,9,8000.0,4.2,0.0508,71.3,0.00142788,125.268
TEST,5,12500.0,0.0,0.0254,39.6,4.28464E-4,129.116
TEST,3,1250.0,11.2,0.0508,39.6,0.0150478,130.05
TEST,3,200.0,22.2,0.0254,39.6,0.0229028,116.066
TEST,3,3150.0,22.2,0.0254,71.3,0.0214178,124.127
TEST,3,500.0,4.0,0.2286,31.7,0.00509068,128.939
TEST,9,4000.0,3.3,0.1016,39.6,0.00245138,124.881
TEST,3,800.0,17.4,0.0254,39.6,0.0172206,135.324
TEST,3,1250.0,8.9,0.1016,39.6,0.0124596,127.71
TEST,3,1600.0,8.9,0.1016,71.3,0.0103088,128.763
TEST,3,2000.0,15.4,0.0508,55.5,0.0271925,127.04
TEST,3,630.0,0.0,0.2286,55.5,0.00229336,126.16
TEST,3,630.0,2.0,0.2286,71.3,0.00293031,127.356
TEST,3,2500.0,12.7,0.0254,71.3,0.0121808,134.058
TEST,9,4000.0,0.0,0.3048,31.7,0.00331266,118.145
TEST,3,400.0,12.3,0.1016,31.7,0.0418756,123.207
TEST,3,400.0,15.6,0.1016,39.6,0.0528487,120.484
TEST,3,2000.0,12.6,0.1524,39.6,0.0584113,109.52
TEST,3,630.0,12.3,0.1016,39.6,0.0408268,121.315
TEST,3,2000.0,0.0,0.1524,39.6,0.00193287,129.633
TEST,9,6300.0,0.0,0.1524,71.3,0.0015988,125.427
TEST,3,1250.0,15.4,0.0508,39.6,0.0282593,126.743
TEST,9,8000.0,4.0,0.2286,71.3,0.00400603,112.848
TEST,3,2000.0,6.7,0.1016,39.6,0.00578076,122.235
TEST,5,10000.0,0.0,0.0508,55.5,7.6193E-4,127.636
TEST,3,1000.0,0.0,0.2286,55.5,0.00229336,128.29
TEST,9,4000.0,15.6,0.1016,71.3,0.0437259,113.298
TEST,3,800.0,22.2,0.0254,39.6,0.0229028,137.076
TEST,3,315.0,12.7,0.0254,39.6,0.0130253,123.537
TEST,3,1000.0,0.0,0.2286,31.7,0.0027238,130.595
TEST,3,3150.0,0.0,0.1524,71.3,0.0015988,129.377
TEST,3,315.0,7.3,0.2286,31.7,0.0132672,130.239
TEST,3,1600.0,6.7,0.1016,31.7,0.00592927,124.346
TEST,3,1000.0,7.3,0.2286,71.3,0.0104404,126.838
TEST,3,800.0,0.0,0.1524,55.5,0.00172668,126.713
TEST,5,20000.0,0.0,0.2286,71.3,0.00214345,114.474
TEST,3,500.0,3.0,0.3048,39.6,0.00495741,127.632
TEST,3,2500.0,3.0,0.3048,71.3,0.00425727,124.024
TEST,3,2000.0,8.4,0.0508,71.3,0.00529514,134.476
TEST,3,500.0,7.2,0.1524,71.3,0.00752039,132.043
TEST,3,400.0,19.7,0.0508,71.3,0.0341183,123.865
TEST,3,2500.0,6.7,0.1016,71.3,0.00478288,131.458
TEST,3,2000.0,12.3,0.1016,39.6,0.0408268,114.085
TEST,3,800.0,3.0,0.3048,39.6,0.00495741,129.552
TEST,3,500.0,9.5,0.0254,31.7,0.00461377,126.886
TEST,3,3150.0,5.3,0.2286,71.3,0.0051942,123.12
TEST,3,2000.0,19.7,0.0508,71.3,0.0341183,120.055
TEST,3,315.0,2.0,0.2286,31.7,0.00372371,120.147
TEST,3,400.0,12.6,0.1524,71.3,0.0483159,127.094
TEST,3,500.0,4.8,0.0254,39.6,9.07475E-4,116.366
TEST,3,1600.0,3.0,0.3048,39.6,0.00495741,122.782
TEST,5,10000.0,2.0,0.2286,71.3,0.00293031,113.086
TEST,3,1000.0,1.5,0.3048,71.3,0.00336729,125.992
TEST,3,3150.0,0.0,0.0508,71.3,7.40478E-4,135.07
TEST,9,6300.0,2.0,0.2286,31.7,0.00372371,115.137
TEST,3,1000.0,3.3,0.1016,71.3,0.00202822,131.434
TEST,5,10000.0,3.3,0.1016,55.5,0.002211,115.659
TEST,3,630.0,15.6,0.1016,39.6,0.0528487,118.084
TEST,3,2000.0,0.0,0.3048,55.5,0.00283081,126.616
TEST,3,630.0,4.0,0.2286,39.6,0.00473801,129.579
TEST,3,800.0,15.4,0.0508,31.7,0.0289853,125.555
TEST,3,2500.0,12.6,0.1524,71.3,0.0483159,115.234
TEST,3,2000.0,2.0,0.2286,39.6,0.00346574,122.797
TEST,3,800.0,8.4,0.0508,39.6,0.00566229,128.435
TEST,9,4000.0,0.0,0.1016,31.7,0.00150092,126.933
TEST,3,630.0,19.7,0.0508,71.3,0.0341183,128.365
TEST,3,800.0,0.0,0.1016,71.3,0.00121072,126.805
TEST,3,1000.0,19.7,0.0508,39.6,0.036484,118.904
TEST,9,4000.0,5.4,0.1524,39.6,0.00485029,117.137
TEST,9,4000.0,15.4,0.0508,39.6,0.0282593,118.113
TEST,3,315.0,9.5,0.0254,39.6,0.00449821,119.294
TEST,5,12500.0,1.5,0.3048,39.6,0.00392107,106.111
TEST,9,5000.0,3.3,0.1016,39.6,0.00245138,122.371
TEST,3,200.0,9.9,0.1524,71.3,0.0193001,134.319
TEST,3,2500.0,15.4,0.0508,31.7,0.0289853,119.945
TEST,3,1000.0,0.0,0.3048,71.3,0.00266337,125.201
TEST,9,5000.0,0.0,0.2286,39.6,0.00253511,122.175
TEST,3,1600.0,5.4,0.1524,31.7,0.00525474,123.761
TEST,3,500.0,12.7,0.0254,39.6,0.0130253,127.127
TEST,3,1600.0,9.5,0.0254,71.3,0.00420654,133.756
TEST,3,630.0,12.3,0.1016,31.7,0.0418756,119.287
TEST,3,3150.0,8.9,0.1016,39.6,0.0124596,119.35
TEST,5,12500.0,0.0,0.1524,55.5,0.00172668,117.093
TEST,3,500.0,5.3,0.2286,71.3,0.0051942,129.88
TEST,9,4000.0,0.0,0.2286,55.5,0.00229336,123.41
TEST,3,1000.0,6.7,0.1016,31.7,0.00592927,131.636
TEST,3,1000.0,8.4,0.0508,39.6,0.00566229,130.195
TEST,3,2500.0,12.3,0.1016,55.5,0.0368233,117.054
TEST,3,630.0,6.7,0.1016,71.3,0.00478288,131.448
TEST,3,250.0,12.3,0.1016,39.6,0.0408268,129.675
TEST,3,2000.0,19.7,0.0508,39.6,0.036484,117.724
TEST,3,2500.0,4.0,0.2286,39.6,0.00473801,119.649
TEST,3,1000.0,3.3,0.1016,55.5,0.002211,131.129
TEST,9,5000.0,4.8,0.0254,39.6,9.07475E-4,135.426
TEST,9,6300.0,7.2,0.1524,39.6,0.00909175,112.688
TEST,3,2500.0,12.6,0.1524,39.6,0.0584113,106.88
TEST,9,5000.0,7.3,0.2286,71.3,0.0104404,115.298
TEST,9,8000.0,0.0,0.1524,31.7,0.00209405,117.957
TEST,9,5000.0,0.0,0.1524,55.5,0.00172668,125.203
TEST,3,500.0,7.3,0.2286,71.3,0.0104404,136.798
TEST,3,1600.0,9.5,0.0254,39.6,0.00449821,131.184
TEST,9,5000.0,0.0,0.2286,71.3,0.00214345,124.304
TEST,3,630.0,11.2,0.0508,71.3,0.014072,133.611
TEST,3,1250.0,9.9,0.1524,31.7,0.0252785,118.619
TEST,5,10000.0,0.0,0.0254,39.6,4.28464E-4,133.376
TEST,3,800.0,3.0,0.3048,55.5,0.00452492,129.949
TEST,3,250.0,0.0,0.3048,31.7,0.00331266,118.595
TEST,3,800.0,2.0,0.2286,39.6,0.00346574,129.037
TEST,3,1000.0,17.4,0.0254,55.5,0.0165706,126.001
TEST,3,1250.0,3.3,0.1016,39.6,0.00245138,133.211
TEST,9,6300.0,0.0,0.1524,55.5,0.00172668,123.303
TEST,3,1600.0,1.5,0.3048,39.6,0.00392107,122.211
TEST,9,5000.0,1.5,0.3048,39.6,0.00392107,116.241
TEST,3,2000.0,17.4,0.0254,31.7,0.0176631,124.356
TEST,9,8000.0,0.0,0.3048,71.3,0.00266337,117.151
TEST,3,2000.0,6.7,0.1016,31.7,0.00592927,120.446
TEST,3,1000.0,0.0,0.0508,31.7,8.12164E-4,126.78
TEST,3,200.0,9.9,0.1524,31.7,0.0252785,127.299
TEST,3,200.0,7.3,0.2286,71.3,0.0104404,138.758
TEST,3,2500.0,12.3,0.1016,71.3,0.0337792,121.318
TEST,3,3150.0,4.0,0.2286,31.7,0.00509068,120.229
TEST,3,1250.0,3.0,0.3048,39.6,0.00495741,125.802
TEST,9,6300.0,3.3,0.1016,39.6,0.00245138,120.851
TEST,3,400.0,17.4,0.0254,39.6,0.0172206,115.444
TEST,3,800.0,12.3,0.1016,55.5,0.0368233,125.114
TEST,3,500.0,8.4,0.0508,39.6,0.00566229,122.905
TEST,3,500.0,9.5,0.0254,39.6,0.00449821,123.894
TEST,5,12500.0,0.0,0.3048,71.3,0.00266337,112.241
TEST,3,1250.0,0.0,0.1524,39.6,0.00193287,131.023
TEST,3,250.0,15.4,0.0508,55.5,0.0271925,124.17
TEST,3,1000.0,1.5,0.3048,39.6,0.00392107,127.581
TEST,3,1000.0,5.4,0.1524,31.7,0.00525474,128.241
TEST,9,5000.0,9.5,0.0254,55.5,0.0043284,128.412
TEST,3,400.0,19.7,0.0508,39.6,0.036484,130.614
TEST,3,3150.0,4.8,0.0254,39.6,9.07475E-4,133.436
TEST,9,4000.0,7.2,0.1524,39.6,0.00909175,114.258
TEST,3,400.0,2.0,0.2286,71.3,0.00293031,125.116
TEST,3,800.0,4.8,0.0254,39.6,9.07475E-4,120.766
TEST,3,1000.0,0.0,0.1524,55.5,0.00172668,128.583
TEST,3,3150.0,3.0,0.3048,55.5,0.00452492,120.189
TEST,9,8000.0,3.3,0.1016,71.3,0.00202822,121.234
TEST,3,500.0,2.0,0.2286,31.7,0.00372371,126.677
TEST,3,250.0,11.2,0.0508,71.3,0.014072,127.101
TEST,3,1600.0,22.2,0.0254,39.6,0.0229028,122.216
TEST,3,400.0,5.3,0.2286,71.3,0.0051942,127.7
TEST,9,4000.0,0.0,0.1016,55.5,0.00131983,129.5
TEST,9,8000.0,0.0,0.3048,39.6,0.00310138,114.779
TEST,5,12500.0,0.0,0.0254,31.7,4.39472E-4,128.977
TEST,9,4000.0,4.2,0.0508,71.3,0.00142788,133.598
TEST,3,1250.0,4.0,0.3048,71.3,0.00497773,129.395
TEST,3,1250.0,0.0,0.2286,71.3,0.00214345,128.144
TEST,3,250.0,4.0,0.3048,39.6,0.00579636,123.543
TEST,3,1000.0,7.3,0.2286,31.7,0.0132672,119.099
TEST,9,6300.0,9.9,0.1524,55.5,0.0208438,110.555
TEST,3,400.0,9.5,0.0254,31.7,0.00461377,124.756
TEST,3,2000.0,0.0,0.1524,55.5,0.00172668,129.673
TEST,3,1600.0,7.3,0.2286,39.6,0.0123481,121.059
TEST,3,315.0,4.0,0.3048,39.6,0.00579636,126.843
TEST,3,250.0,15.4,0.0508,31.7,0.0289853,121.225
TEST,3,630.0,2.7,0.1524,39.6,0.00294804,125.809
TEST,3,1250.0,22.2,0.0254,39.6,0.0229028,126.446
TEST,3,1600.0,3.0,0.3048,71.3,0.00425727,126.514
TEST,3,200.0,19.7,0.0508,71.3,0.0341183,118.005
TEST,3,1600.0,0.0,0.0254,31.7,4.39472E-4,129.267
TEST,3,200.0,0.0,0.3048,39.6,0.00310138,118.129
TEST,3,1250.0,4.2,0.0508,39.6,0.00152689,128.427
TEST,3,1000.0,9.9,0.1524,39.6,0.0233328,123.835
TEST,5,12500.0,0.0,0.0508,71.3,7.40478E-4,125.22
TEST,5,20000.0,4.8,0.0254,55.5,8.73218E-4,121.284
TEST,3,400.0,8.9,0.1016,39.6,0.0124596,135.54
TEST,9,5000.0,0.0,0.0508,39.6,7.91822E-4,134.308
TEST,3,3150.0,4.8,0.0254,71.3,8.48633E-4,133.378
TEST,3,800.0,15.4,0.0508,71.3,0.0264269,131.515
TEST,3,3150.0,0.0,0.3048,71.3,0.00266337,125.201
TEST,3,1250.0,9.5,0.0254,31.7,0.00461377,131.446
TEST,3,3150.0,12.7,0.0254,71.3,0.0121808,133.758
TEST,3,2500.0,0.0,0.1524,71.3,0.0015988,128.127
TEST,9,5000.0,0.0,0.3048,55.5,0.00283081,119.606
TEST,3,500.0,1.5,0.3048,39.6,0.00392107,126.661
TEST,3,1600.0,3.3,0.1016,31.7,0.00251435,133.402
TEST,3,1600.0,0.0,0.1016,71.3,0.00121072,131.725
TEST,3,2500.0,4.0,0.3048,71.3,0.00497773,123.775
TEST,9,6300.0,5.4,0.1524,31.7,0.00525474,115.591
TEST,3,2500.0,0.0,0.3048,39.6,0.00310138,121.399
TEST,3,500.0,4.8,0.0254,31.7,9.30789E-4,116.128
TEST,9,5000.0,4.8,0.0254,55.5,8.73218E-4,135.484
TEST,3,315.0,8.9,0.1016,71.3,0.0103088,136.583
TEST,3,1600.0,9.5,0.0254,31.7,0.00461377,131.036
TEST,3,1000.0,4.0,0.2286,39.6,0.00473801,129.969
TEST,5,10000.0,2.7,0.1524,39.6,0.00294804,112.589
TEST,5,12500.0,0.0,0.1016,71.3,0.00121072,119.375
TEST,3,500.0,6.7,0.1016,55.5,0.0052139,129.343
TEST,9,4000.0,0.0,0.0254,39.6,4.28464E-4,135.346
TEST,3,630.0,5.4,0.1524,55.5,0.00433288,131.807
TEST,9,5000.0,5.4,0.1524,31.7,0.00525474,115.691
TEST,9,5000.0,22.2,0.0254,39.6,0.0229028,118.816
TEST,5,10000.0,12.7,0.0254,39.6,0.0130253,116.017
TEST,3,2500.0,0.0,0.3048,31.7,0.00331266,120.755
TEST,3,800.0,9.9,0.1524,31.7,0.0252785,125.539
TEST,3,800.0,9.5,0.0254,55.5,0.0043284,128.082
TEST,9,6300.0,4.0,0.2286,71.3,0.00400603,118.618
TEST,5,10000.0,4.8,0.0254,55.5,8.73218E-4,126.944
TEST,3,200.0,17.4,0.0254,55.5,0.0165706,109.951
TEST,3,800.0,7.3,0.2286,31.7,0.0132672,123.209
TEST,3,2500.0,2.0,0.2286,39.6,0.00346574,121.397
TEST,3,500.0,0.0,0.3048,55.5,0.00283081,126.416
TEST,3,315.0,12.3,0.1016,71.3,0.0337792,137.068
TEST,3,800.0,1.5,0.3048,39.6,0.00392107,128.831
TEST,3,2500.0,0.0,0.0508,71.3,7.40478E-4,131.31
TEST,9,4000.0,9.9,0.1524,71.3,0.0193001,115.079
TEST,9,6300.0,12.6,0.1524,71.3,0.0483159,107.284
TEST,9,6300.0,4.2,0.0508,39.6,0.00152689,125.717
TEST,3,2000.0,9.9,0.1524,31.7,0.0252785,116.859
TEST,3,1600.0,5.4,0.1524,39.6,0.00485029,126.267
TEST,3,3150.0,12.6,0.1524,71.3,0.0483159,113.334
TEST,3,400.0,2.0,0.2286,39.6,0.00346574,122.147
TEST,3,2500.0,4.8,0.0254,55.5,8.73218E-4,129.144
TEST,3,2500.0,22.2,0.0254,71.3,0.0214178,126.097
TEST,9,4000.0,0.0,0.3048,71.3,0.00266337,123.061
TEST,9,5000.0,0.0,0.0508,71.3,7.40478E-4,134.43
TEST,3,1000.0,19.7,0.0508,71.3,0.0341183,121.885
TEST,9,6300.0,0.0,0.1016,31.7,0.00150092,124.253
TEST,3,800.0,15.4,0.0508,39.6,0.0282593,128.423
TEST,3,2000.0,0.0,0.3048,39.6,0.00310138,123.689
